$Date,$Time,PI-428,PI-430,FI-425,TI-426,TI-432,TI-431,PI-433,HR_A1,QR_A1,QR_SCL_A1
02/15/16,14:29:00,723.9136,2508.398,81.81824,25.51859,108.2283,107.3976,2503.964,1.309767,0.1001162,0.1000076
02/15/16,14:30:00,733.4296,2557.014,82.12444,25.54051,107.5771,106.8582,2554.852,1.309104,0.09910408,0.09980019
02/15/16,14:31:00,725.8331,2530.567,83.73539,25.55319,107.9249,106.8806,2529.354,1.308045,0.1008551,0.09978192
02/15/16,14:32:00,701.4478,2485.006,79.30244,25.36919,108.4063,107.1648,2479.951,1.327733,0.09892679,0.100483
02/15/16,14:33:00,686.2976,2443.186,77.98847,24.9166,109.0426,107.7717,2441.685,1.332175,0.0994885,0.100512
02/15/16,14:34:00,675.6787,2459.892,82.27791,24.35742,109.1049,107.9517,2463.547,1.35955,0.1027595,0.1019135
02/15/16,14:35:00,696.9727,2459.876,80.63797,24.79079,109.2398,107.9121,2456.199,1.319887,0.1007534,0.1004983
02/15/16,14:36:00,717.6703,2465.541,84.24438,24.83188,108.5774,107.7053,2463.108,1.297559,0.1014677,0.09934103
02/15/16,14:37:00,724.3365,2526.054,82.23412,25.47543,107.3891,106.9428,2528.736,1.313843,0.09958918,0.09962174
02/15/16,14:38:00,736.8872,2534.467,83.32005,25.86369,107.726,107.1759,2533.552,1.294327,0.09966204,0.09928291
02/15/16,14:39:00,722.1643,2480.352,80.27233,25.43164,107.7412,106.9529,2472.224,1.297509,0.09883548,0.09930685
02/15/16,14:40:00,709.801,2464.409,79.26342,25.08257,108.6586,107.4021,2460.897,1.309526,0.09889437,0.09984876
02/15/16,14:41:00,715.2887,2531.381,75.66589,25.41473,108.4019,107.3034,2532.607,1.328504,0.09649899,0.1003395
02/15/16,14:42:00,707.6874,2368.371,83.97305,24.53807,108.9314,107.7273,2367.616,1.268715,0.1024105,0.09847923
02/15/16,14:43:00,693.5968,2482.625,79.09885,24.64999,107.9697,107.2097,2479.91,1.338615,0.09982395,0.1009392
02/15/16,14:44:00,716.3287,2524.782,80.34836,25.30121,107.4795,106.4213,2519.695,1.32093,0.09910607,0.1001845
02/15/16,14:45:00,723.0194,2415.811,87.93854,25.07976,108.2871,107.1016,2415.844,1.266919,0.1035849,0.09832685
02/15/16,14:46:00,708.418,2476.658,80.10296,25.26068,108.081,106.872,2474.246,1.310194,0.09892519,0.1000061
02/15/16,14:47:00,722.0667,2505.629,85.00843,25.49937,107.6828,106.7976,2500.604,1.302403,0.1014329,0.09950553
02/15/16,14:48:00,719.6204,2521.981,80.80326,25.90088,107.6205,106.7117,2522.922,1.315382,0.0994339,0.1000148
02/15/16,14:49:00,677.2534,2342.192,81.39393,25.00452,108.6747,107.381,2339.678,1.303165,0.102301,0.09954809
02/15/16,14:50:00,671.9519,2456.813,79.21425,24.35349,108.4167,107.4313,2449.034,1.355567,0.1014682,0.1014368
02/15/16,14:51:00,689.2303,2484.493,74.20082,25.10834,108.151,107.1251,2485.666,1.34596,0.09685455,0.1008443
02/15/16,14:52:00,701.264,2458.375,80.72178,25.07622,108.495,107.401,2457.544,1.321714,0.100629,0.1000065
02/15/16,14:53:00,711.0303,2460.678,82.46468,25.32451,108.5731,107.6524,2456.082,1.311931,0.1009153,0.09985603
02/15/16,14:54:00,700.257,2449.39,85.95554,25.1886,108.5267,107.6227,2446.613,1.316574,0.1043108,0.1000925
02/15/16,14:55:00,713.8293,2506.268,79.5863,25.48189,108.8703,107.3491,2501.677,1.329113,0.09887415,0.1002817
02/15/16,14:56:00,715.683,2494.594,82.71927,25.42838,108.4049,107.4428,2491.601,1.302705,0.1006222,0.09980123
02/15/16,14:57:00,717.793,2504.646,83.42529,25.63483,108.2716,107.3079,2499.697,1.310346,0.1008607,0.09985657
02/15/16,14:58:00,667.7985,2351.622,72.52895,25.18352,108.3156,107.2247,2348.785,1.31006,0.09681222,0.1000966
02/15/16,14:59:00,683.3875,2475.936,81.34651,24.30574,108.237,107.4589,2472.207,1.340712,0.1020853,0.1011181
02/15/16,15:00:00,693.6823,2436.455,81.08006,24.75294,108.5043,107.6426,2433.635,1.31841,0.1007329,0.09956528
02/15/16,15:01:00,716.1578,2503.699,83.69114,24.96623,108.459,107.3701,2496.491,1.308992,0.1009004,0.09983178
02/15/16,15:02:00,692.3956,2410.953,76.43173,25.30959,108.1032,107.1708,2406.504,1.303039,0.09806242,0.09956083
02/15/16,15:03:00,679.8126,2436.517,77.57755,24.86386,107.9651,106.7839,2430.752,1.33781,0.09975523,0.1008242
02/15/16,15:04:00,703.4674,2447.6,79.96212,25.08475,108.0173,107.2183,2443.28,1.311661,0.1000268,0.09980408
02/15/16,15:05:00,704.2303,2422.278,79.10812,25.0961,107.9211,106.8337,2416.173,1.294476,0.09898806,0.09921108
02/15/16,15:06:00,714.7736,2423.027,85.1186,25.01457,108.0032,107.028,2418.572,1.283999,0.1017647,0.09882905
02/15/16,15:07:00,723.468,2493.835,81.10474,25.60197,107.9804,106.9126,2490.223,1.297821,0.09876499,0.09939679
02/15/16,15:08:00,679.8578,2380.629,74.56852,25.24971,108.5758,107.0457,2381.769,1.310851,0.09743956,0.09991019
02/15/16,15:09:00,681.698,2404.958,79.57218,24.27666,108.8499,107.5336,2401.661,1.31496,0.1011394,0.1003173
02/15/16,15:10:00,711.4575,2469.535,82.71858,24.91916,108.1349,107.1327,2466.855,1.308243,0.1010503,0.09975411
02/15/16,15:11:00,721.9678,2477.505,82.90878,25.5721,107.5997,106.6901,2471.77,1.295198,0.1002947,0.09900151
02/15/16,15:12:00,727.7637,2481.949,82.05639,25.77647,107.2048,106.5269,2481.426,1.291447,0.09940372,0.09910329
02/15/16,15:13:00,732.5244,2499.943,82.58625,25.8786,107.3121,106.6066,2496.575,1.29484,0.09945024,0.09908724
02/15/16,15:14:00,692.7124,2446.622,76.56963,25.77866,107.2542,106.3124,2446.119,1.320646,0.09872991,0.1001572
02/15/16,15:15:00,677.0282,2375.422,74.38499,25.04056,108.4443,107.1933,2373.694,1.316409,0.09829821,0.1000133
02/15/16,15:16:00,705.5219,2396.909,91.65871,23.89665,108.7756,107.7413,2390.659,1.289328,0.1057197,0.09863357
02/15/16,15:17:00,705.6702,2472.014,86.15612,24.91837,108.6773,107.1405,2471.621,1.312263,0.1030868,0.09994236
02/15/16,15:18:00,733.5504,2525.034,81.46152,25.50351,108.3315,107.4382,2520.927,1.310083,0.09902428,0.09936447
02/15/16,15:19:00,731.0876,2512.441,81.91116,26.07281,108.6987,107.5497,2507.102,1.301101,0.09938409,0.09947798
02/15/16,15:20:00,693.7561,2399.629,80.3125,25.44481,108.7818,107.7544,2396.068,1.297188,0.1001229,0.099262
02/15/16,15:21:00,703.4027,2530.477,78.75755,25.54185,108.4349,107.51,2529.248,1.345673,0.09931377,0.1011382
02/15/16,15:22:00,737.8467,2566.403,86.23428,26.17332,108.6517,107.3432,2564.171,1.304556,0.1007178,0.09944233
02/15/16,15:23:00,746.3239,2573.628,80.79102,26.5358,107.9404,107.1285,2572.337,1.306989,0.09773551,0.09960931
02/15/16,15:24:00,730.0085,2492.084,82.47345,26.13402,108.6724,107.755,2485.776,1.279541,0.09989066,0.09900463
02/15/16,15:25:00,710.9729,2505.31,81.32645,25.84869,108.3305,107.665,2502.016,1.31974,0.09973385,0.09999585
02/15/16,15:26:00,722.5134,2553.171,80.06657,26.18536,108.2794,107.0513,2551.786,1.320839,0.09862351,0.09997188
02/15/16,15:27:00,723.9386,2463.331,89.88499,25.49095,109.1229,107.8429,2455.668,1.285106,0.1043644,0.09882618
02/15/16,15:28:00,729.1425,2523.592,87.1677,25.80978,108.6799,107.5247,2526,1.303118,0.1027221,0.09959128
02/15/16,15:29:00,749.5715,2561.177,85.79422,26.15878,107.7449,107.0194,2557.126,1.28709,0.1005486,0.09893665
02/15/16,15:30:00,760.0439,2595.896,84.3663,26.38245,108.2763,107.1064,2591.04,1.293102,0.09904368,0.09928454
02/15/16,15:31:00,722.0007,2497.765,79.02218,26.27414,108.1004,106.8391,2495.25,1.302694,0.09842976,0.09959777
02/15/16,15:32:00,748.2617,2535.049,85.67162,25.55252,108.3973,107.5986,2527.239,1.285531,0.1004234,0.09890593
02/15/16,15:33:00,735.0885,2566.086,84.10393,25.97374,107.914,107.0799,2565.027,1.305653,0.09989265,0.09988078
02/15/16,15:34:00,724.0265,2543.071,75.60345,26.03304,107.7378,106.5034,2540.994,1.318616,0.09584215,0.1001605
02/15/16,15:35:00,724.856,2500.219,81.00441,25.37584,108.0012,106.9808,2494.276,1.30008,0.09924223,0.09960543
02/15/16,15:36:00,733.7506,2464.597,88.86856,25.23985,108.4309,107.0722,2461.799,1.271639,0.1031962,0.0984176
02/15/16,15:37:00,718.5535,2600.601,82.00829,25.74292,107.4085,106.9545,2597.928,1.34295,0.1002849,0.1013447
02/15/16,15:38:00,747.0148,2605.83,81.26225,26.45393,108.4704,107.3295,2602.626,1.315472,0.09881493,0.1001972
02/15/16,15:39:00,733.2202,2493.723,91.25729,25.76906,109.1746,107.9528,2486.617,1.282781,0.1048131,0.09870359
02/15/16,15:40:00,735.9692,2575.414,88.20641,26.10208,108.9687,107.8472,2572.696,1.317139,0.1025148,0.1002488
02/15/16,15:41:00,760.2094,2616.855,87.13074,26.49625,109.2921,108.2897,2616.204,1.294064,0.1001746,0.09946743
02/15/16,15:42:00,741.394,2546.901,93.0489,26.19473,109.5928,108.4061,2541.54,1.297295,0.1042661,0.09889077
02/15/16,15:43:00,745.4572,2610.856,83.77495,26.54596,109.3144,108.1318,2608.618,1.32137,0.09927032,0.1002077
02/15/16,15:44:00,752.7307,2601.588,85.74123,26.33569,109.5871,108.4408,2599.103,1.306093,0.1007423,0.0997384
02/15/16,15:45:00,723.6243,2577.956,83.51158,26.30664,108.8285,107.7383,2575.64,1.335186,0.1008124,0.1007413
02/15/16,15:46:00,750.1208,2609.646,85.63908,26.06828,109.144,108.0848,2605.122,1.308078,0.1003516,0.09990747
02/15/16,15:47:00,743.0933,2597.019,82.75265,26.34991,108.2429,107.4435,2595.054,1.314704,0.09875477,0.09979942
02/15/16,15:48:00,691.1725,2449.461,76.41163,25.63087,109.0771,107.9516,2445.884,1.32519,0.09813175,0.1004802
02/15/16,15:49:00,686.106,2456.483,80.00725,24.72191,109.2197,108.1511,2451.318,1.332537,0.1009037,0.1006737
02/15/16,15:50:00,691.2402,2543.24,77.83554,24.78981,108.6311,107.9756,2543.298,1.367146,0.09985251,0.1022626
02/15/16,15:51:00,730.8569,2548.751,85.05871,25.25081,108.6036,107.9313,2552.227,1.317017,0.1009671,0.09984706
02/15/16,15:52:00,761.5381,2592.486,86.32278,25.92424,107.7115,107.3122,2588.599,1.294689,0.1004174,0.09904343
02/15/16,15:53:00,762.2559,2617.476,83.77575,26.25444,107.6212,106.8431,2613.282,1.295092,0.09844431,0.09922887
02/15/16,15:54:00,752.4738,2603.331,80.85411,26.23254,108.3437,107.278,2600.656,1.30372,0.09739689,0.09934466
02/15/16,15:55:00,728.1635,2459.047,83.42484,25.18158,108.6553,107.4175,2453.654,1.280207,0.1000526,0.09831892
02/15/16,15:56:00,736.4758,2566.518,86.4563,24.8465,108.1938,107.4079,2562.521,1.314061,0.1016995,0.100065
02/15/16,15:57:00,770.7556,2650.357,85.77736,25.94789,107.3421,106.4741,2643.833,1.296741,0.0989792,0.09948651
02/15/16,15:58:00,773.6212,2636.89,84.34822,26.10905,107.6759,106.7792,2631.843,1.288841,0.09840428,0.09900685
02/15/16,15:59:00,755.9583,2610.373,88.67519,25.96107,107.9025,106.8664,2606.785,1.303447,0.1018725,0.09954972
02/15/16,16:00:00,767.9193,2652.188,87.3069,26.28775,107.2321,106.4876,2642.337,1.304995,0.1000497,0.09936871
02/15/16,16:01:00,720.6476,2592.651,82.40589,26.08852,108.1396,106.8449,2587.012,1.338725,0.1000682,0.1010583
02/15/16,16:02:00,703.2037,2584.697,86.89674,25.44014,108.3493,107.4097,2581.147,1.358903,0.1038225,0.1015758
02/15/16,16:03:00,748.728,2583.734,86.26228,25.95651,108.8991,107.7067,2575.359,1.307681,0.1004731,0.09972107
02/15/16,16:04:00,735.4749,2548.085,82.327,25.81258,108.4787,107.7643,2541.671,1.308213,0.09923071,0.09957664
02/15/16,16:05:00,696.1652,2485.931,75.44724,25.58734,109.0278,107.7244,2480.225,1.339279,0.09695949,0.1006866
02/15/16,16:06:00,739.8511,2615.89,87.19494,25.35876,109.0159,107.8979,2610.042,1.32572,0.1020665,0.1005033
02/15/16,16:07:00,757.1967,2657.941,81.29578,26.26125,109.7623,108.2578,2654.061,1.321607,0.09752184,0.1002696
02/15/16,16:08:00,744.9249,2601.65,85.78167,25.90318,109.3207,108.3409,2600.342,1.321943,0.1007262,0.1000245
02/15/16,16:09:00,764.5923,2637.12,89.29585,25.91309,108.7122,107.8931,2632.204,1.303515,0.101003,0.0995859
02/15/16,16:10:00,752.1924,2611.262,86.86901,25.97798,108.7802,107.9971,2605.827,1.313002,0.1008969,0.0997372
02/15/16,16:11:00,734.6649,2620.16,86.70258,25.88557,108.8297,107.8266,2610.135,1.332273,0.1014241,0.1004837
02/15/16,16:12:00,754.6741,2606.666,85.64541,25.7215,108.5027,107.4018,2601.599,1.306271,0.1000508,0.09970344
02/15/16,16:13:00,742.0026,2629.782,85.54016,25.6821,108.3638,107.245,2623.777,1.334786,0.1008747,0.1005247
02/15/16,16:14:00,760.5597,2626.832,84.04572,26.16106,108.2289,107.4043,2622.626,1.30463,0.09904744,0.09980674
02/15/16,16:15:00,724.7089,2597.382,88.86662,25.71162,108.3476,107.2403,2596.8,1.33471,0.1038011,0.1010093
02/15/16,16:16:00,734.8486,2612.88,83.65582,25.91179,108.227,107.0989,2604.069,1.332768,0.1003437,0.1007398
02/15/16,16:17:00,764.552,2635.448,85.8004,25.96117,107.4277,106.8001,2636.147,1.306168,0.09955831,0.09965601
02/15/16,16:18:00,761.922,2654.355,83.41072,26.17151,107.4563,106.7221,2649.335,1.304156,0.09856737,0.09984356
02/15/16,16:19:00,759.5239,2534.795,88.71803,25.48741,108.4294,107.1868,2531.864,1.268298,0.1015274,0.09828612
02/15/16,16:20:00,745.4877,2606.98,78.31837,25.6463,107.6569,106.8207,2601.399,1.324098,0.09550139,0.1000023
02/15/16,16:21:00,735.5658,2595.054,88.02643,25.25983,107.4209,105.8762,2592.418,1.301621,0.1030008,0.100323
02/15/16,16:22:00,764.1296,2667.504,83.77522,25.96127,107.3999,106.4428,2660.931,1.312468,0.09837774,0.09994155
02/15/16,16:23:00,784.0393,2654.488,86.86771,26.04306,107.6657,106.4064,2651.99,1.280591,0.09934826,0.09897393
02/15/16,16:24:00,776.123,2676.288,86.01398,26.16771,106.9781,106.2661,2671.386,1.298606,0.09910482,0.09950206
02/15/16,16:25:00,781.1554,2659.205,88.49792,25.9919,107.9536,106.751,2653.781,1.287269,0.09987888,0.09900062
02/15/16,16:26:00,726.2494,2604.058,79.37374,25.80615,107.8376,106.7251,2596.565,1.33672,0.09813088,0.1007751
02/15/16,16:27:00,692.3608,2491.624,83.02277,24.6609,109.0272,107.6043,2481.958,1.344519,0.1021988,0.1011163
02/15/16,16:28:00,721.2213,2609.121,87.22176,24.7065,109.1735,107.9037,2604.471,1.36249,0.1027867,0.101881
02/15/16,16:29:00,757.2235,2647.265,85.90977,25.64629,109.1807,107.8342,2641.109,1.325764,0.1001611,0.1002906
02/15/16,16:30:00,750.4364,2640.171,85.40417,25.98828,109.2369,108.0834,2638.665,1.323607,0.09950534,0.1002076
02/15/16,16:31:00,775.6848,2646.199,88.63716,26.04366,108.716,107.8109,2639.628,1.299958,0.1004293,0.09931929
02/15/16,16:32:00,765.7941,2683.28,87.36076,26.22174,108.0736,107.1986,2673.802,1.324875,0.1002873,0.1003581
02/15/16,16:33:00,762.6233,2639.823,83.86234,26.16765,108.3735,107.604,2635.874,1.318158,0.0986606,0.09986694
02/15/16,16:34:00,749.9109,2556.526,88.93105,25.29503,108.55,107.7711,2549.197,1.294606,0.1020879,0.09923205
02/15/16,16:35:00,719.5642,2629.036,80.51361,25.49025,108.7329,107.6559,2621.516,1.360464,0.09901184,0.1017721
02/15/16,16:36:00,729.7223,2594.196,80.25723,25.4128,108.4972,107.6504,2586.818,1.320381,0.09826505,0.1006835
02/15/16,16:37:00,748.1537,2593.071,92.96074,24.83173,108.3657,107.1916,2582.697,1.311157,0.1053025,0.1000939
02/15/16,16:38:00,766.9434,2662.891,87.62188,26.07198,108.1959,107.1933,2652.332,1.305813,0.09986161,0.09946131
02/15/16,16:39:00,772.4133,2647.688,86.30085,25.93227,108.4573,107.3427,2641.798,1.298426,0.09936177,0.0993866
02/15/16,16:40:00,762.5958,2611.318,84.84779,25.77731,108.1248,107.2976,2605.952,1.292548,0.0988593,0.09927375
02/15/16,16:41:00,730.7153,2581.107,77.88109,25.56694,107.8218,107.0791,2572.421,1.32568,0.09642657,0.1006813
02/15/16,16:42:00,740.0775,2568.931,84.82574,25.59677,108.4102,107.2182,2561.993,1.311181,0.1007889,0.09986963
02/15/16,16:43:00,741.9714,2612.706,86.03981,24.99159,108.5983,107.2998,2605.867,1.322687,0.1009833,0.1002626
02/15/16,16:44:00,735.1691,2656.367,87.915,25.53705,107.8498,106.8649,2649.786,1.340348,0.1022211,0.1010427
02/15/16,16:45:00,763.8226,2648.276,83.06538,26.17554,107.4203,106.6283,2643.364,1.309949,0.0986174,0.09969249
02/15/16,16:46:00,760.1782,2626.457,83.98838,26.07465,107.4268,106.5469,2626.769,1.303685,0.09853303,0.09942693
02/15/16,16:47:00,763.2275,2634.156,82.72316,26.22646,107.6558,106.4987,2629.907,1.309821,0.09773476,0.0994841
02/15/16,16:48:00,770.7269,2647.493,86.01131,25.87851,107.4214,106.6389,2642.219,1.302742,0.09946004,0.09934779
02/15/16,16:49:00,765.1935,2667.295,85.64274,26.22722,106.8152,106.1636,2660.48,1.326509,0.0998393,0.1004401
02/15/16,16:50:00,742.4133,2584.057,82.39174,25.77707,108.1063,106.7547,2583.534,1.311983,0.09907754,0.09988432
02/15/16,16:51:00,737.3846,2641.963,91.81992,24.99237,108.288,107.2199,2632.062,1.340733,0.1051222,0.1010171
02/15/16,16:52:00,757.1088,2630.319,89.37809,25.80586,109.2766,108.0023,2622.118,1.313173,0.1019836,0.09994166
02/15/16,16:53:00,723.2813,2583.057,78.15823,25.5074,109.0883,108.0197,2575.935,1.331567,0.09782363,0.1009237
02/15/16,16:54:00,740.0873,2616.835,85.87715,25.14963,108.4509,107.7621,2612.93,1.33107,0.100972,0.1006092
02/15/16,16:55:00,760.7697,2673.533,86.98673,25.98763,108.7958,107.6796,2663.384,1.321798,0.09994134,0.1001121
02/15/16,16:56:00,761.2769,2681.227,85.43434,25.95128,108.8452,107.4905,2674.145,1.331058,0.09930912,0.100805
02/15/16,16:57:00,766.5112,2660.729,83.68629,25.88594,108.467,107.5298,2652.915,1.305766,0.09787533,0.09990569
02/15/16,16:58:00,750.0763,2663.471,85.09621,25.86182,107.8408,106.9287,2656.243,1.336633,0.1004969,0.1010335
02/15/16,16:59:00,752.0551,2613.617,84.34944,25.72568,108.2188,107.0107,2604.103,1.307376,0.09958457,0.09969742
02/15/16,17:00:00,734.6722,2545.381,86.69899,24.82573,108.6787,107.6728,2538.961,1.305786,0.1015114,0.09965366
02/15/16,17:01:00,731.8854,2598.365,85.53829,25.03044,108.4556,107.551,2592.413,1.333199,0.1016747,0.1007745
02/15/16,17:02:00,753.6896,2632.126,84.12994,25.37921,108.0681,107.0861,2624.009,1.316163,0.09954197,0.1000708
02/15/16,17:03:00,755.5652,2637.933,85.14423,25.71301,107.2985,106.5573,2627.572,1.311087,0.09998946,0.09986988
02/15/16,17:04:00,740.0476,2570.037,82.01283,25.63911,107.9841,107.0736,2561.465,1.306364,0.09862886,0.09968423
02/15/16,17:05:00,747.6959,2630.478,84.87041,25.39908,107.7905,106.7932,2626.721,1.320722,0.1001583,0.1002274
02/15/16,17:06:00,755.6653,2628.491,85.24612,25.82719,107.8816,106.884,2622.875,1.311551,0.09976232,0.09971122
02/15/16,17:07:00,767.8186,2628.11,85.83786,25.78065,107.5044,106.6098,2621.934,1.295475,0.09914425,0.09915505
02/15/16,17:08:00,775.4773,2629.489,85.62817,25.63593,106.8398,105.9958,2621.635,1.287288,0.09877715,0.09895384
02/15/16,17:09:00,759.3823,2622.491,84.06689,25.7554,107.084,106.0959,2614.207,1.302337,0.09871028,0.09956729
02/15/16,17:10:00,751.3879,2581.707,84.19727,25.60309,106.9435,105.9336,2574.175,1.294928,0.09943719,0.09928435
02/15/16,17:11:00,767.7936,2626.595,86.8964,25.31755,107.6088,106.4049,2617.972,1.295013,0.1005445,0.09937742
02/15/16,17:12:00,754.0906,2619.855,82.54589,25.48923,107.6581,106.6253,2613.579,1.316655,0.09825043,0.1000443
02/15/16,17:13:00,743.6536,2542.659,89.74159,25.11899,107.6013,106.4675,2537.663,1.285805,0.1037405,0.09900615
02/15/16,17:14:00,728.075,2593.726,85.48294,25.24403,107.5847,106.6691,2583.536,1.333756,0.1016236,0.1007989
02/15/16,17:15:00,750.4974,2630.696,85.83263,25.60141,107.2344,106.4455,2621.882,1.314425,0.1000307,0.1001766
02/15/16,17:16:00,739.8444,2574.673,82.16236,25.87866,107.4721,106.4584,2569.36,1.30913,0.09860858,0.0998069
02/15/16,17:17:00,745.5109,2575.442,84.63413,25.43803,107.9154,106.7375,2566.87,1.306998,0.1000121,0.0997131
02/15/16,17:18:00,754.4666,2638.94,86.50642,25.70786,108.0183,107.0572,2629.58,1.31663,0.100847,0.1001684
02/15/16,17:19:00,757.1313,2657.046,84.52805,26.14978,108.315,107.0157,2647.042,1.317966,0.09925222,0.1001459
02/15/16,17:20:00,749.2206,2561.929,89.92634,25.49127,108.6025,107.3128,2556.271,1.292591,0.1030554,0.09918504
02/15/16,17:21:00,736.5564,2619.08,82.69463,25.65076,108.7327,107.3715,2616.884,1.332872,0.09934053,0.100748
02/15/16,17:22:00,761.4557,2641.145,84.13795,25.61734,108.475,107.6285,2630.601,1.317609,0.0995707,0.1001085
02/15/16,17:23:00,743.4784,2640.592,83.42472,25.71478,108.1529,107.2304,2633.096,1.330374,0.09982935,0.1006312
02/15/16,17:24:00,737.5366,2631.6,81.71658,25.71501,108.0887,107.2528,2624.623,1.345835,0.09908679,0.1011553
02/15/16,17:25:00,768.8715,2633.383,89.30519,25.61639,108.0443,107.0202,2625.591,1.303117,0.1015899,0.0993663
02/15/16,17:26:00,762.5531,2648.093,85.7201,25.7621,107.5059,106.7377,2638.904,1.315897,0.09985691,0.09995029
02/15/16,17:27:00,741.8927,2533.267,84.08329,25.35004,108.2017,107.0038,2523.316,1.294767,0.09992551,0.09879663
02/15/16,17:28:00,739.1235,2638.08,85.29465,25.0135,107.8523,106.9003,2630.322,1.344239,0.1014537,0.1013307
02/15/16,17:29:00,762.7692,2653.838,87.07497,25.67285,107.7538,106.7943,2646.567,1.312812,0.1006857,0.0999141
02/15/16,17:30:00,761.8109,2637.867,85.37361,25.66508,107.6714,106.6536,2628.676,1.302956,0.09952487,0.09935768
02/15/16,17:31:00,765.8527,2629.205,84.66225,25.61703,107.6171,106.6225,2619.899,1.298233,0.09888999,0.09926928
02/15/16,17:32:00,757.5977,2606.169,85.69893,25.58249,107.3746,106.261,2596.946,1.305109,0.1003196,0.09940425
02/15/16,17:33:00,752.4176,2608.016,84.61998,25.50012,107.5882,106.6203,2600.525,1.312651,0.09985015,0.09974062
02/15/16,17:34:00,745.3461,2597.338,81.07899,25.313,107.8332,106.738,2595.928,1.309949,0.09747124,0.09992848
02/15/16,17:35:00,757.5275,2640.82,84.43405,25.50107,107.1356,106.3353,2631.111,1.310186,0.09930342,0.1000844
02/15/16,17:36:00,759.7821,2609.567,82.46464,25.7532,107.5612,106.6032,2600.782,1.296373,0.09817848,0.09943514
02/15/16,17:37:00,745.9125,2634.467,88.89797,25.27525,107.272,106.3143,2606.23,1.314844,0.1019314,0.1000011
02/15/16,17:38:00,751.1261,2634.052,86.22253,25.6944,107.3825,106.403,2623.159,1.31218,0.1007143,0.1001298
02/15/16,17:39:00,731.1987,2553.687,80.29068,25.46492,107.8075,106.5596,2545.48,1.309218,0.09841742,0.09995148
02/15/16,17:40:00,710.2753,2529.659,80.54825,24.96953,107.7919,106.7232,2520.762,1.334316,0.1000848,0.100618
02/15/16,17:41:00,731.1505,2619.399,82.15637,25.21136,108.063,107.0472,2608.686,1.342059,0.09946351,0.1010511
02/15/16,17:42:00,757.8839,2616.169,84.72858,25.74225,107.8072,106.7417,2610.007,1.302076,0.09919409,0.09942804
02/15/16,17:43:00,755.0153,2627.654,84.20254,25.83038,107.5022,106.7123,2619.968,1.310703,0.09888238,0.09985918
02/15/16,17:44:00,758.6292,2637.396,84.74892,25.9128,107.6179,106.5283,2622.842,1.306194,0.09960552,0.09987521
02/15/16,17:45:00,739.5825,2658.239,86.278,26.03745,107.594,106.6125,2650.004,1.344007,0.1009757,0.101134
02/15/16,17:46:00,743.6414,2567.797,84.83402,25.74722,108.8285,107.2073,2556.821,1.306275,0.100326,0.09951803
02/15/16,17:47:00,713.5022,2540.594,82.81128,24.89384,108.6653,107.4779,2532.054,1.338577,0.1012523,0.1010277
02/15/16,17:48:00,740.6738,2604.495,87.62318,25.01506,108.8108,107.5181,2595.371,1.318378,0.1018908,0.1002296
02/15/16,17:49:00,749.0271,2629.332,84.86229,25.46346,108.3437,107.2944,2620.471,1.307388,0.09907589,0.09978099
02/15/16,17:50:00,754.4586,2638.683,82.75799,25.60718,108.5719,107.466,2629.489,1.320222,0.09869593,0.1001221
02/15/16,17:51:00,763.4949,2570.789,91.16291,25.1429,108.4286,107.5436,2561.359,1.280872,0.1025762,0.09845091
02/15/16,17:52:00,768.8501,2653.267,89.57928,25.36974,108.2077,107.3076,2641.661,1.316513,0.1020389,0.1001315
02/15/16,17:53:00,756.239,2628.079,84.48704,25.54036,108.0631,106.8134,2620.692,1.310829,0.09933195,0.09980452
02/15/16,17:54:00,754.859,2643.367,85.95398,25.49153,107.3351,106.6331,2635.926,1.316097,0.1005347,0.1001059
02/15/16,17:55:00,750.1709,2609.763,83.61713,25.60794,107.4778,106.6361,2605.239,1.312282,0.09879322,0.09993094
02/15/16,17:56:00,756.7035,2643.821,85.17666,25.5482,107.1651,106.4684,2638.688,1.319492,0.1003808,0.100209
02/15/16,17:57:00,738.4497,2510.947,85.32719,25.30013,108.0788,106.8051,2503.497,1.289853,0.1003271,0.09909265
02/15/16,17:58:00,728.2599,2588.526,85.77419,24.90616,107.9653,106.8332,2580.671,1.330336,0.1013423,0.1002056
02/15/16,17:59:00,760.7312,2629.458,84.65054,25.38942,107.2387,106.3934,2622.3,1.301588,0.0991867,0.09944808
02/15/16,18:00:00,764.7784,2611.46,86.5287,25.6597,107.8702,106.7604,2607.058,1.292744,0.09979879,0.09915756
02/15/16,18:01:00,765.5829,2618.526,83.94672,25.63898,107.0507,106.17,2609.102,1.290721,0.09819362,0.09907507
02/15/16,18:02:00,745.8783,2624.292,88.46165,25.59006,107.271,106.0248,2620.251,1.324723,0.1021399,0.1005527
02/15/16,18:03:00,741.3696,2624.37,81.20285,25.90569,106.5157,105.7714,2619.093,1.325437,0.09799971,0.1001981
02/15/16,18:04:00,747.1387,2560.543,87.91512,25.09418,107.8704,106.4464,2557.15,1.293269,0.1010245,0.09914626
02/15/16,18:05:00,754.8535,2608.411,86.4035,25.45532,107.3587,106.2403,2599.241,1.304795,0.1008991,0.09967191
02/15/16,18:06:00,759.8743,2597.472,86.44211,25.61066,106.7124,105.8012,2591.849,1.290722,0.09946165,0.09902726
