$Date,$Time,PI-501B,PI-502B,PDI-501B,PI-801B,PDI-801B,PI-831B,PZI-832B,PI-841B,PZI-842B
02/15/16,20:24:00,106.446,515.3705,7.6894,11185.3,4.87417,96.97624,97.21893,84.05052,84.44069
02/15/16,20:25:00,106.4281,515.9961,7.625542,11191.96,4.998559,96.89156,97.16019,84.60449,84.65485
02/15/16,20:26:00,106.4867,515.9286,7.621956,11038.71,4.922705,96.50116,96.71768,84.42841,84.48105
02/15/16,20:27:00,106.4471,515.4719,7.638435,11071.6,4.929932,96.86081,97.04819,84.61952,84.55017
02/15/16,20:28:00,106.4701,516.0261,7.782898,11154.19,4.987549,97.33917,97.59071,84.53987,84.56863
02/15/16,20:29:00,106.5339,514.6538,7.619171,11170.4,5.010205,97.08946,97.34856,85.16609,85.15038
02/15/16,20:30:00,106.5393,514.7297,7.658653,11178.29,5.00188,96.8856,97.13799,84.64317,84.63188
02/15/16,20:31:00,106.4426,516.0603,7.605286,11199.96,5.015527,96.87653,97.10999,85.11681,84.58984
02/15/16,20:32:00,106.4651,515.4072,7.603645,11202.42,5.017554,96.70029,96.83441,84.47327,84.50104
02/15/16,20:33:00,106.4071,516.2855,7.867775,11203.34,5.000562,96.72462,96.96548,84.56703,84.59717
02/15/16,20:34:00,106.317,515.3107,7.656288,11193.8,5.001001,96.64413,96.85486,84.21143,84.22615
02/15/16,20:35:00,106.394,515.7004,7.63134,11130.22,4.967627,96.62437,96.89537,84.20067,84.22775
02/15/16,20:36:00,106.4055,515.405,7.664719,11046.4,4.911817,96.54625,96.79062,84.13239,84.18655
02/15/16,20:37:00,106.4292,516.2365,7.601089,11108.2,5.04231,97.15347,97.40135,84.42909,84.45755
02/15/16,20:38:00,106.5413,514.6466,7.689667,11148.12,4.876538,97.12524,97.36443,84.40079,84.45648
02/15/16,20:39:00,106.5062,514.8613,7.643967,11161.76,5.006104,97.1125,97.23526,84.45648,84.49402
02/15/16,20:40:00,106.4496,515.9454,7.628212,11161.02,4.991504,97.06612,97.30194,84.37317,84.37729
02/15/16,20:41:00,106.4463,515.0772,7.598267,11164.51,4.998364,96.8644,97.07123,84.28749,84.2981
02/15/16,20:42:00,106.4304,515.7394,7.629662,11158.55,4.98479,96.83006,97.005,84.40567,84.41063
02/15/16,20:43:00,106.5221,515.723,7.639122,11133.1,4.977979,96.75995,96.96777,84.22623,84.26277
02/15/16,20:44:00,106.4795,515.2056,7.652817,11180.07,4.991529,96.89003,97.02721,84.21478,84.24393
02/15/16,20:45:00,106.5921,514.5546,7.691193,11211.79,4.97793,96.74614,96.9165,84.11911,84.02908
02/15/16,20:46:00,106.5347,515.3748,7.711792,11146.24,4.984546,96.57318,96.82083,84.3544,84.35425
02/15/16,20:47:00,106.4474,516.1047,7.615051,11085.26,4.943433,96.63734,96.85867,84.33159,84.33784
02/15/16,20:48:00,106.4219,515.4463,7.644653,11154.35,4.964527,96.5757,97.10304,84.57108,84.59892
02/15/16,20:49:00,106.4579,515.726,7.652473,11174.09,5.008008,96.82144,97.16469,84.36462,84.37485
02/15/16,20:50:00,106.4989,516.087,7.554207,11184.56,5.012256,96.96831,97.19017,84.59419,84.64165
02/15/16,20:51:00,106.4884,515.4315,7.594643,11170.78,5.004785,96.70944,96.9445,84.36111,84.38744
02/15/16,20:52:00,106.4402,515.993,7.524872,11202.15,4.958203,96.8853,97.0771,84.75365,84.76135
02/15/16,20:53:00,106.5277,514.5343,7.676582,11190.68,5.017163,96.66794,96.78627,84.49974,84.49959
02/15/16,20:54:00,106.5578,515.2784,7.604485,11221.13,5.01521,96.81961,97.01447,84.70375,84.72008
02/15/16,20:55:00,106.4326,515.951,7.64843,11228.44,5.054859,96.90552,97.14554,84.69803,84.54628
02/15/16,20:56:00,106.4887,515.3915,7.723961,11216.67,5.003272,97.41234,97.03476,84.53423,84.54239
02/15/16,20:57:00,106.4478,515.9787,7.595673,11245.62,5.033081,96.94023,97.15591,84.41399,84.43779
02/15/16,20:58:00,106.464,515.7162,7.628136,11274.41,5.052881,96.84967,97.05498,84.61967,84.63715
02/15/16,20:59:00,106.5092,515.4479,7.77935,11258.39,5.042041,96.60683,96.94969,84.33556,84.36256
02/15/16,21:00:00,106.4471,515.9429,7.647057,11244.6,5.025806,96.80855,97.01721,84.39339,84.37317
02/15/16,21:01:00,106.546,514.5828,7.683372,11194.39,4.999219,96.58577,96.80557,84.46373,84.49455
02/15/16,21:02:00,106.5463,515.0735,7.653389,11188.8,4.920825,96.72455,96.94809,84.42802,84.44466
02/15/16,21:03:00,106.4512,516.0063,7.639236,11222.88,4.897046,97.04025,97.24876,84.45374,84.4709
02/15/16,21:04:00,106.4603,515.2481,7.571983,11236.44,5.033008,97.07436,97.27867,84.42017,84.42017
02/15/16,21:05:00,106.459,516.1945,7.614937,11241.66,5.029199,96.73058,97.36702,84.90761,84.62135
02/15/16,21:06:00,106.4862,515.5012,7.646866,11242.65,5.032495,97.07642,97.29874,84.57214,84.80499
02/15/16,21:07:00,106.4777,516.2375,7.577934,11240.63,5.023779,97.00516,97.28065,84.62982,84.6331
02/15/16,21:08:00,106.4768,515.603,7.646065,11204.89,4.996362,96.88728,97.1637,84.65744,84.62654
02/15/16,21:09:00,106.4291,516.0297,7.590981,11179.59,4.814185,97.02438,97.25494,84.52019,84.74838
02/15/16,21:10:00,106.5347,514.5787,7.66037,11116.25,4.953125,96.83922,97.06764,84.3557,84.37096
02/15/16,21:11:00,106.4541,515.2289,7.660599,11195.84,5.014014,97.21107,97.45522,84.41292,84.44054
02/15/16,21:12:00,106.4815,516.0808,7.62394,11219.63,5.020069,97.54692,97.78114,84.58221,84.57947
02/15/16,21:13:00,106.4968,515.1617,7.665138,11169.31,5.000122,96.95869,97.20039,84.36943,84.50424
02/15/16,21:14:00,106.3879,516.1407,7.617416,11187.82,4.98982,97.14806,97.34634,84.92485,84.95941
02/15/16,21:15:00,106.4576,516.2427,7.618675,11223.55,5.023462,97.23839,97.3793,84.62036,84.64081
02/15/16,21:16:00,106.4914,515.2068,7.710457,11225.34,5.046021,97.02797,97.25037,84.60938,84.64279
02/15/16,21:17:00,106.5669,514.4115,7.677574,11192.46,5.011328,96.68236,96.83197,84.33586,84.35722
02/15/16,21:18:00,106.5211,514.8503,7.672577,11143.44,4.97898,96.75125,96.9677,84.51561,84.5269
02/15/16,21:19:00,106.487,516.2845,7.714958,11149.95,4.975415,97.09999,97.19597,84.45618,84.42917
02/15/16,21:20:00,106.4751,515.7292,7.595825,11192.76,5.017432,96.62025,97.27295,84.3026,84.29321
02/15/16,21:21:00,106.4528,516.0529,7.620621,11226.51,5.029761,97.13463,97.30202,84.44107,84.46129
02/15/16,21:22:00,106.4363,515.8444,7.553902,11248.65,5.046021,97.07237,97.51526,84.40414,84.38843
02/15/16,21:23:00,106.4674,515.371,7.629051,11158.7,4.94773,96.6877,96.79787,84.20784,84.24843
02/15/16,21:24:00,106.3457,515.9845,7.800941,11183.89,4.969409,96.8792,97.08847,85.05219,84.49516
02/15/16,21:25:00,106.5581,514.5038,7.696419,11223.03,5.027368,96.8972,97.1048,84.29276,84.27948
02/15/16,21:26:00,106.54,514.9963,7.633591,11246.13,5.045654,97.0623,97.26906,84.3969,84.44031
02/15/16,21:27:00,106.5599,516.055,7.607574,11260.57,5.039282,97.03842,97.39792,84.40887,84.47708
02/15/16,21:28:00,106.5068,515.5437,7.64164,11235.49,5.023633,96.88896,97.11487,84.42146,84.42947
02/15/16,21:29:00,106.4507,516.1917,7.621841,11244.95,5.028809,97.00165,97.2123,84.52019,84.51454
02/15/16,21:30:00,106.4668,515.7854,7.619934,11130.19,4.965528,96.73111,96.96732,84.44008,84.47014
02/15/16,21:31:00,106.476,515.3187,7.606773,11141.99,4.961816,97.07001,97.22664,84.37775,84.60617
02/15/16,21:32:00,106.4577,515.8951,7.630882,11211.09,5.019727,97.33131,97.56615,84.617,84.61327
02/15/16,21:33:00,106.6053,514.5804,7.723312,11219.65,5.028711,97.02461,97.26738,84.48868,84.52621
02/15/16,21:34:00,106.5895,514.4728,7.669334,11210.44,5.008228,96.95938,97.15973,84.56802,84.56779
02/15/16,21:35:00,106.5775,515.902,7.654953,11218.44,4.969873,97.06627,97.28615,84.80614,84.69582
02/15/16,21:36:00,106.4374,515.6744,7.627678,11206.53,5.019483,96.88583,97.12502,84.53743,84.52454
02/15/16,21:37:00,106.4487,516.2112,7.662621,11226.85,5.036108,97.0475,97.33391,84.41689,84.43436
02/15/16,21:38:00,106.4835,515.3557,7.661629,11207.38,5.011499,97.42172,96.98006,84.2173,84.21646
02/15/16,21:39:00,106.4228,516.4515,7.581329,11213.98,5.014331,97.06512,97.28279,84.29138,84.32816
02/15/16,21:40:00,106.5094,515.6563,7.626648,11215.07,5.009985,96.97365,97.20192,84.36516,84.36729
02/15/16,21:41:00,106.5559,515.9822,7.645264,11241.51,5.028931,97.08466,97.4971,84.43245,84.52789
02/15/16,21:42:00,106.4653,516.127,7.603035,11231.72,5.0573,97.12227,97.35146,84.75548,84.79355
02/15/16,21:43:00,106.5526,515.015,7.768974,11236,5.02898,96.92154,97.14142,84.44954,84.49013
02/15/16,21:44:00,106.5017,515.7946,7.66758,11252,5.030493,97.12196,97.28325,84.54865,84.56314
02/15/16,21:45:00,106.5171,515.3844,7.488747,11256.02,5.039722,97.63451,97.29576,85.131,85.15114
02/15/16,21:46:00,106.4655,516.0957,7.548828,11233.3,5.027832,97.03094,97.27852,85.17548,85.16502
02/15/16,21:47:00,106.5345,515.3071,7.668228,11229.26,5.015527,97.05452,97.257,84.82857,84.82704
02/15/16,21:48:00,106.5462,515.7858,7.635155,11187.35,4.991529,96.81961,97.03362,84.90112,84.8877
02/15/16,21:49:00,106.5487,514.5016,7.755814,11167,5.048633,96.85387,97.08069,84.98863,84.95743
02/15/16,21:50:00,106.7036,515.2237,7.676392,11207.91,5.002637,97.13959,97.34276,84.88602,84.89929
02/15/16,21:51:00,106.4625,516.0602,7.622643,11230.16,5.043091,97.21588,97.68463,84.64546,84.58405
02/15/16,21:52:00,106.5122,515.7767,7.65049,11236.2,5.027808,96.97128,97.27356,84.28658,84.28352
02/15/16,21:53:00,106.4892,515.9663,7.535057,11239.34,5.036719,97.09244,97.28973,84.40598,84.43985
02/15/16,21:54:00,106.4671,515.8658,7.605858,11250.53,5.036353,97.14951,97.40524,84.49066,84.49989
02/15/16,21:55:00,106.4848,515.3571,7.639046,11243.99,4.905908,97.13608,97.34886,84.47266,84.47937
02/15/16,21:56:00,106.4544,516.1743,7.584419,11247.89,5.005151,97.22305,97.44034,84.51241,84.56551
02/15/16,21:57:00,106.5431,514.8162,7.668495,11284.01,5.040283,97.11945,97.35672,84.64355,84.67003
02/15/16,21:58:00,106.5313,515.0715,7.651825,11281.62,5.050098,97.05208,97.24449,84.49509,84.51782
02/15/16,21:59:00,106.5085,516.1177,7.616959,11253.29,5.029004,97.04224,97.25601,84.54613,84.60495
02/15/16,22:00:00,106.5174,515.4253,7.654648,11211.04,5.000928,96.82823,97.05666,84.53362,84.5578
02/15/16,22:01:00,106.4464,516.3126,7.630615,11185.58,4.972534,97.11891,97.34123,84.69292,84.74831
02/15/16,22:02:00,106.4887,515.7642,7.839203,11212.73,5.030518,97.25075,97.51884,84.22234,84.64371
02/15/16,22:03:00,106.4377,515.8149,7.594795,11240.89,5.020776,97.02019,97.5193,84.61197,84.65431
02/15/16,22:04:00,106.4281,516.0118,7.614899,11252.66,5.0344,97.21107,97.45117,84.4191,84.47716
02/15/16,22:05:00,106.5643,514.5123,7.686348,11254.23,5.026099,96.99722,97.22221,84.51126,84.52141
02/15/16,22:06:00,106.6565,514.724,7.68158,11183.08,5.000732,96.74843,96.94092,84.3721,84.39728
02/15/16,22:07:00,106.4158,515.6587,7.633743,11158.44,4.937183,96.98997,97.22633,84.55635,84.562
02/15/16,22:08:00,106.4826,515.9999,7.6408,11202.21,5.011206,97.23763,97.48543,84.67651,84.6817
02/15/16,22:09:00,106.4918,516.1162,7.641907,11204.7,5.015332,97.34734,97.52266,84.88846,84.94896
02/15/16,22:10:00,106.4596,515.4473,7.593842,11215.76,4.969629,97.09297,97.33414,84.88068,84.88464
02/15/16,22:11:00,106.4251,516.3567,7.598534,11229.29,5.003589,97.14577,97.48482,84.70757,84.77707
02/15/16,22:12:00,106.5879,515.35,7.419319,11245.37,5.032544,96.9603,97.16873,84.59503,84.63982
02/15/16,22:13:00,106.5672,515.4373,7.63588,11221.4,5.014868,96.50581,97.06825,84.30733,84.32556
02/15/16,22:14:00,106.4769,516.6241,7.634125,11214.57,5.000513,96.9577,97.20352,84.59709,84.61845
02/15/16,22:15:00,106.5893,515.1627,7.680588,11263.66,5.023682,96.97556,97.22237,84.59991,84.62669
02/15/16,22:16:00,106.503,515.2583,7.704163,11292.94,5.04668,97.08519,97.29645,84.42833,84.43008
02/15/16,22:17:00,106.5323,515.3387,7.575455,11230.4,5.024365,96.84578,97.05658,84.26224,84.36005
02/15/16,22:18:00,106.4824,516.012,7.721291,11229.15,4.991382,96.98433,97.18605,84.41742,84.38362
02/15/16,22:19:00,106.5958,515.246,7.684059,11207.84,5.006397,96.88957,97.08458,84.29565,84.33403
02/15/16,22:20:00,106.4281,516.064,7.55825,11241.75,5.041894,97.15263,97.32346,84.35966,84.35188
02/15/16,22:21:00,106.6066,514.5891,7.686768,11254.08,4.989331,96.91475,97.22244,83.96782,84.30878
02/15/16,22:22:00,106.5656,514.7798,7.667236,11257.94,5.039526,96.85036,97.09305,84.21616,84.22363
02/15/16,22:23:00,106.4794,516.1621,7.6054,11238.87,5.033374,96.91902,97.14539,84.31465,84.33739
02/15/16,22:24:00,106.5341,515.4817,7.530098,11173.64,4.983228,96.87416,96.92535,84.25446,84.28261
02/15/16,22:25:00,106.4601,516.3313,7.638664,11217.04,5.081763,97.12776,97.35916,84.58832,84.63066
02/15/16,22:26:00,106.5026,515.994,7.589836,11187.96,4.9979,97.1328,97.29622,84.79836,84.77455
02/15/16,22:27:00,106.481,515.7123,7.58007,11234.6,5.023682,97.3114,97.49725,84.47533,84.48158
02/15/16,22:28:00,106.4277,516.161,7.64164,11257.3,5.024463,97.38518,97.59521,84.61266,84.65897
02/15/16,22:29:00,106.5849,514.735,7.609215,11232.17,5.029273,96.97281,97.17453,84.50439,84.51416
02/15/16,22:30:00,106.5395,514.6654,7.662621,11207.28,5.004956,96.86501,97.10464,84.26697,84.27414
02/15/16,22:31:00,106.5314,515.8469,7.656746,11096.67,4.918311,96.81732,97.0414,84.39934,84.46388
02/15/16,22:32:00,106.5247,515.5718,7.645454,11187.34,4.981739,97.29401,97.49207,84.84138,84.44939
02/15/16,22:33:00,106.5366,516.0364,7.587624,11223.15,5.008935,97.36275,97.60117,84.36485,84.4001
02/15/16,22:34:00,106.5474,515.454,7.729645,11217.51,5.00564,97.05193,97.24319,84.42238,84.43474
02/15/16,22:35:00,106.4725,516.3903,7.605057,11196.89,5.012671,96.98448,97.17659,84.4252,84.44054
02/15/16,22:36:00,106.4659,515.2144,7.644272,11136.5,4.91294,96.70715,96.92245,84.46114,84.67743
02/15/16,22:37:00,106.5237,516.1438,7.636147,11183.7,4.999414,96.99158,97.17575,84.39682,84.44702
02/15/16,22:38:00,106.5058,515.5798,7.622185,11205.85,5.009058,97.22061,97.10304,84.21623,84.2337
02/15/16,22:39:00,106.5553,514.7924,7.671738,11205.78,5.008667,96.72035,96.91162,84.24408,84.25064
02/15/16,22:40:00,106.5608,515.736,7.552834,11160.52,4.982715,96.62743,96.82396,84.1053,84.10278
02/15/16,22:41:00,106.5527,515.4585,7.620735,11053.53,4.886963,96.55418,96.82098,84.38904,84.37813
02/15/16,22:42:00,106.5487,516.303,7.623634,11080.43,4.937085,97.04086,97.2744,84.28062,84.29878
02/15/16,22:43:00,106.5644,515.5992,7.648125,11127.46,4.969776,97.13326,97.34154,84.32121,84.35318
02/15/16,22:44:00,106.515,516.0139,7.615395,11184.03,5.005713,97.29416,97.51938,84.64157,84.69002
02/15/16,22:45:00,106.6238,514.9132,7.665634,11205.77,5.004126,96.52504,97.12479,84.28726,84.28818
02/15/16,22:46:00,106.5848,515.4735,7.716599,11147.96,4.975708,96.65718,96.88484,84.38416,84.43199
02/15/16,22:47:00,106.5111,516.1683,7.575798,11179.55,4.987622,96.87408,97.08672,84.43336,84.47838
02/15/16,22:48:00,106.5786,515.4834,7.642403,11197.88,5.017871,96.68152,96.88538,84.73915,84.76944
02/15/16,22:49:00,106.4869,516.4265,7.401733,11162.38,4.970581,96.78429,96.83685,84.28253,84.2675
02/15/16,22:50:00,106.5395,515.9276,7.662086,11158.39,4.979932,96.5123,96.72806,84.38744,84.40971
02/15/16,22:51:00,106.5269,515.7213,7.36908,11182.94,4.996582,96.6143,96.83548,84.42924,84.48914
02/15/16,22:52:00,106.498,516.1736,7.620163,11200.31,5.015015,96.72035,96.97914,84.44267,84.49005
02/15/16,22:53:00,106.6051,514.6962,7.733421,11126.16,4.902564,96.3649,96.57455,84.14421,84.31328
02/15/16,22:54:00,106.6905,514.8044,7.676849,11148.25,4.961841,96.5773,96.71455,84.57184,84.58405
02/15/16,22:55:00,106.5453,515.885,7.642174,11168.82,4.991529,96.87546,97.07542,84.37454,84.40506
02/15/16,22:56:00,106.5335,515.76,7.602692,11190.74,5.00415,97.13776,97.11487,84.76974,84.72054
02/15/16,22:57:00,106.4544,516.2524,7.683792,11179.17,4.997656,96.90819,97.15271,84.55109,84.56406
02/15/16,22:58:00,106.529,515.5114,7.593079,11167.78,4.987964,96.6433,96.84647,84.14673,84.16084
02/15/16,22:59:00,106.52,516.8692,7.602501,11174.08,4.978662,96.76643,96.98647,84.31038,84.31732
02/15/16,23:00:00,106.4635,515.6384,7.64431,11214.52,4.862744,96.65039,96.86546,84.28696,84.0815
02/15/16,23:01:00,106.5292,516.2851,7.587013,11233.37,5.027466,96.61949,96.76102,84.15337,84.17282
02/15/16,23:02:00,106.486,515.9874,7.606583,11260.81,5.039478,96.53397,96.79199,84.10782,84.12384
02/15/16,23:03:00,106.6011,514.8868,7.730331,11233.08,5.025488,96.27899,96.4888,84.13498,84.13132
02/15/16,23:04:00,106.5333,515.9601,7.652512,11239.53,4.963623,96.42136,96.64459,84.32465,84.17473
02/15/16,23:05:00,106.5036,515.5246,7.68631,11231.03,5.000073,96.3372,96.5757,84.09286,84.11476
02/15/16,23:06:00,106.4983,515.9594,7.66819,11269.01,5.041992,96.69693,96.86768,84.43054,84.44191
02/15/16,23:07:00,106.5585,515.3912,7.635345,11259.79,5.037427,96.67732,96.84959,84.22989,84.20944
02/15/16,23:08:00,106.5869,515.891,7.587357,11285.96,5.109448,96.75301,96.95671,84.27979,84.28185
02/15/16,23:09:00,106.6275,514.4037,7.682991,11313.82,5.057788,96.56868,96.80405,84.17511,84.17274
02/15/16,23:10:00,106.633,514.8938,7.670059,11311.35,5.050952,96.4534,96.69098,84.21097,84.24126
02/15/16,23:11:00,106.4903,516.389,7.716141,11323.66,5.053687,96.59782,96.82106,84.29497,84.31274
02/15/16,23:12:00,106.5818,515.3677,7.633247,11326.18,5.05813,96.53557,96.76765,84.40826,84.41864
02/15/16,23:13:00,106.4337,516.55,7.6474,11315.81,5.061475,96.62613,96.86768,84.21913,84.22073
02/15/16,23:14:00,106.5608,515.9746,7.598877,11211,4.976978,96.24603,96.61636,84.27475,84.19228
02/15/16,23:15:00,106.5794,516.1731,7.70443,11175.48,4.963257,96.5976,96.80092,84.27116,84.28429
02/15/16,23:16:00,106.4894,516.4094,7.643242,11232.36,5.014673,97.05956,97.24403,84.60808,84.64836
02/15/16,23:17:00,106.6016,514.7753,7.654495,11260.55,5.024756,97.03728,97.19574,84.5224,84.51866
02/15/16,23:18:00,106.6212,515.0201,7.668877,11260.15,4.996582,96.94115,97.07298,84.47075,84.49478
02/15/16,23:19:00,106.5688,516.1565,7.657585,11198.47,4.983472,96.75476,96.97899,84.34875,84.43657
02/15/16,23:20:00,106.5378,516.0614,7.601318,11219.28,4.983716,96.94328,97.11975,84.86191,84.88594
02/15/16,23:21:00,106.521,516.1069,7.61219,11241.5,5.025293,97.24266,97.4189,84.72984,84.76318
02/15/16,23:22:00,106.554,515.3191,7.619705,11240.41,5.023999,97.05383,97.26631,84.76791,84.79637
02/15/16,23:23:00,106.5285,516.5028,7.640266,11252.25,5.011768,97.08,97.32407,85.26871,84.68262
02/15/16,23:24:00,106.5512,515.6566,7.626534,11167.68,4.978955,96.69449,97.14745,84.40407,84.44603
02/15/16,23:25:00,106.5337,516.6163,7.616501,11069.26,4.904639,97.10945,96.99707,84.61151,84.59236
02/15/16,23:26:00,106.6474,515.2563,7.684593,11130.51,4.953979,97.11815,97.35992,84.82079,84.83826
02/15/16,23:27:00,106.6423,514.917,7.675285,11176.32,4.987354,97.10724,97.38045,84.70451,84.76433
02/15/16,23:28:00,106.5486,516.0161,7.62886,11186.33,4.992505,97.10411,97.31926,84.79988,84.76372
02/15/16,23:29:00,106.5911,515.3846,7.672005,11202.58,5.003662,96.49658,97.14661,84.50111,84.5401
02/15/16,23:30:00,106.5168,516.4868,7.611351,11191.56,4.990234,96.93672,97.13737,84.67155,84.74358
02/15/16,23:31:00,106.6483,515.821,7.63607,11215.34,5.013086,96.82381,97.05376,84.412,84.41353
02/15/16,23:32:00,106.5277,516.2993,7.604256,11245.58,5.022876,96.83876,97.08748,84.30389,84.33388
02/15/16,23:33:00,106.6983,514.7113,7.646179,11248.07,5.136499,96.59019,96.80031,83.83064,84.16962
02/15/16,23:34:00,106.614,515.1036,7.699394,11249.04,5.012427,96.66183,96.88004,84.38507,84.43138
02/15/16,23:35:00,106.5515,516.5791,7.530556,11252.34,5.03125,96.8261,97.04285,84.52934,84.52721
02/15/16,23:36:00,106.6083,515.5992,7.695236,11276.64,5.039649,96.84502,96.97197,84.57062,84.55917
02/15/16,23:37:00,106.5348,516.2985,7.59655,11277.38,5.035547,96.87073,97.12654,85.158,84.62471
02/15/16,23:38:00,106.6489,515.6665,7.725372,11304.44,5.041577,96.85669,97.08252,84.49753,84.63615
02/15/16,23:39:00,106.5353,515.9624,7.627029,11273.95,5.028809,96.68236,96.91498,84.3615,84.37073
02/15/16,23:40:00,106.5401,516.2729,7.621918,11265.7,5.019775,96.69701,96.96182,84.45938,84.4796
02/15/16,23:41:00,106.6296,514.8004,7.613487,11263.82,5.103516,96.53587,96.82281,84.37889,84.41505
02/15/16,23:42:00,106.4888,515.04,7.648087,11295.89,5.042847,96.66412,96.89995,84.24438,84.24545
02/15/16,23:43:00,106.5907,516.2616,7.672882,11260.71,5.032422,96.74072,96.96609,84.29245,84.29367
02/15/16,23:44:00,106.4978,515.738,7.650833,11188.67,4.979004,96.43364,96.80367,84.45305,84.45892
02/15/16,23:45:00,106.5496,516.5778,7.607994,11168.72,4.963672,96.87103,97.09366,84.49928,84.5137
02/15/16,23:46:00,106.5969,515.6874,7.580681,11231.13,5.002319,97.14561,97.34856,84.50821,84.52049
02/15/16,23:47:00,106.5756,516.5933,7.712059,11252,5.024316,97.27371,97.50511,84.46686,84.4854
02/15/16,23:48:00,106.5812,516.1371,7.684059,11255.02,5.029004,97.0266,97.21832,84.43695,84.44771
02/15/16,23:49:00,106.557,516.9321,7.575607,11159.3,4.983838,96.86699,97.07932,84.47052,84.49562
02/15/16,23:50:00,106.5662,514.9579,7.719383,11229.12,5.034644,96.84128,97.08031,84.50378,84.53255
02/15/16,23:51:00,106.5747,515.1111,7.632866,11249.83,5.010938,96.62956,97.12997,84.28314,84.30771
02/15/16,23:52:00,106.5479,516.2886,7.632561,11250.69,5.029883,96.98868,97.18826,84.38835,84.31656
02/15/16,23:53:00,106.4812,515.4149,7.647705,11248.23,5.012939,96.8483,97.08183,84.31709,84.33868
02/15/16,23:54:00,106.5409,516.3002,7.612648,11247.84,5.020947,97.00569,97.24838,84.55162,84.54407
02/15/16,23:55:00,106.5812,515.7451,7.61467,11247.93,5.009741,97.49306,97.25365,84.04678,84.45808
02/15/16,23:56:00,106.5447,515.8102,7.633629,11200.48,4.972925,96.93199,97.14134,84.40048,84.43436
02/15/16,23:57:00,106.6639,514.5375,7.69886,11212.02,4.994483,96.86958,97.29919,84.37668,84.39713
02/15/16,23:58:00,106.6712,515.0703,7.670441,11241.2,5.024902,96.99791,97.21916,84.44992,84.45839
02/15/16,23:59:00,106.5763,516.4026,7.673111,11233.86,5.060767,96.9696,97.15614,84.50279,84.49181
02/16/16,00:00:00,,,,,,,,,
