$Date,$Time,PI-501B,PI-502B,PDI-501B,PI-701B,PDI-701B,PI-731B,PZI-732B,PI-741B,PZI-742B
02/15/16,20:27:00,106.4471,515.4719,7.638435,7200.818,20.09009,104.9033,105.0632,101.8118,102.0025
02/15/16,20:28:00,106.4701,516.0261,7.782898,7369.421,20.29062,104.8295,104.9973,102.9352,102.9479
02/15/16,20:29:00,106.5339,514.6538,7.619171,7222.735,19.99441,104.4538,104.64,102.5386,102.4496
02/15/16,20:30:00,106.5393,514.7297,7.658653,7210.916,20.09255,104.6125,104.8353,102.4707,102.6451
02/15/16,20:31:00,106.4426,516.0603,7.605286,7245.596,20.09722,104.8749,105.027,102.4435,102.4308
02/15/16,20:32:00,106.4651,515.4072,7.603645,7204.132,20.03525,104.5314,104.6968,102.3035,102.3383
02/15/16,20:33:00,106.4071,516.2855,7.867775,7233.67,20.12459,104.7025,104.8579,102.3709,102.3557
02/15/16,20:34:00,106.317,515.3107,7.656288,7118.063,19.89558,104.334,104.5403,102.0925,102.0847
02/15/16,20:35:00,106.394,515.7004,7.63134,6958.368,19.62014,104.2937,104.4421,101.9774,101.9632
02/15/16,20:36:00,106.4055,515.405,7.664719,6823.718,19.4096,104.4421,104.6751,102.0463,102.0079
02/15/16,20:37:00,106.4292,516.2365,7.601089,7241.25,20.11331,105.163,105.356,102.2782,102.2447
02/15/16,20:38:00,106.5413,514.6466,7.689667,7296.719,20.21118,104.9324,105.0164,102.7808,102.7704
02/15/16,20:39:00,106.5062,514.8613,7.643967,7229.666,20.06406,104.7332,104.8995,102.7212,102.7444
02/15/16,20:40:00,106.4496,515.9454,7.628212,7184.708,19.99705,104.9759,105.1102,102.6489,102.7086
02/15/16,20:41:00,106.4463,515.0772,7.598267,7143.387,19.96631,104.8786,105.0256,102.4166,102.408
02/15/16,20:42:00,106.4304,515.7394,7.629662,7192.383,20.0657,104.7538,104.9159,102.2381,102.2278
02/15/16,20:43:00,106.5221,515.723,7.639122,7054.434,19.82903,104.3386,104.476,101.6764,101.635
02/15/16,20:44:00,106.4795,515.2056,7.652817,7255.496,20.11008,104.5784,104.7232,102.303,102.3193
02/15/16,20:45:00,106.5921,514.5546,7.691193,7288.373,20.04258,104.0774,104.243,102.298,102.2802
02/15/16,20:46:00,106.5347,515.3748,7.711792,7023.022,19.67498,104.3594,104.5323,102.2876,102.3643
02/15/16,20:47:00,106.4474,516.1047,7.615051,6937.088,19.60176,104.7618,104.9717,102.2747,102.2541
02/15/16,20:48:00,106.4219,515.4463,7.644653,7241.928,20.08628,104.8124,105.1994,102.4061,102.4147
02/15/16,20:49:00,106.4579,515.726,7.652473,7242.706,20.07537,104.828,104.9502,102.8576,102.8436
02/15/16,20:50:00,106.4989,516.087,7.554207,7267.426,20.16545,104.8795,105.1206,102.3807,102.3613
02/15/16,20:51:00,106.4884,515.4315,7.594643,7188.202,20.06367,104.7882,104.9196,102.4949,102.4599
02/15/16,20:52:00,106.4402,515.993,7.524872,7268.811,20.1637,104.523,104.6349,101.8763,101.8616
02/15/16,20:53:00,106.5277,514.5343,7.676582,7202.905,20.03965,104.314,104.5076,102.1953,102.1826
02/15/16,20:54:00,106.5578,515.2784,7.604485,7325.208,20.23831,104.5879,104.7661,101.9698,101.9714
02/15/16,20:55:00,106.4326,515.951,7.64843,7183.737,19.92371,104.295,104.4467,102.0474,102.1688
02/15/16,20:56:00,106.4887,515.3915,7.723961,7283.551,20.15652,104.3116,104.6179,101.7416,101.7236
02/15/16,20:57:00,106.4478,515.9787,7.595673,7280.664,20.13518,104.6588,104.8027,102.3105,102.2872
02/15/16,20:58:00,106.464,515.7162,7.628136,7398.758,20.34665,104.3997,104.5576,102.0134,101.9846
02/15/16,20:59:00,106.5092,515.4479,7.77935,7119.479,19.83211,104.1383,104.3367,102.1976,102.1896
02/15/16,21:00:00,106.4471,515.9429,7.647057,7187.241,19.94072,104.5029,104.6017,102.0831,102.0869
02/15/16,21:01:00,106.546,514.5828,7.683372,7104.453,19.86897,104.2594,104.3981,101.7017,101.6818
02/15/16,21:02:00,106.5463,515.0735,7.653389,7170.81,20.05554,104.5894,104.7699,102.0862,102.1717
02/15/16,21:03:00,106.4512,516.0063,7.639236,7277.603,20.16231,105.0103,105.175,102.443,102.3884
02/15/16,21:04:00,106.4603,515.2481,7.571983,7255.884,20.13162,105.0818,105.2601,102.6145,102.5932
02/15/16,21:05:00,106.459,516.1945,7.614937,7274.737,20.1863,104.9004,105.4802,102.5981,102.5688
02/15/16,21:06:00,106.4862,515.5012,7.646866,7259.973,20.16799,105.2108,105.3833,102.6786,102.6832
02/15/16,21:07:00,106.4777,516.2375,7.577934,7134.82,19.92544,104.7375,104.9047,102.1591,102.127
02/15/16,21:08:00,106.4768,515.603,7.646065,7099.179,19.87937,104.8003,104.9221,102.1187,102.0304
02/15/16,21:09:00,106.4291,516.0297,7.590981,7110.696,19.92048,104.7783,104.9111,101.954,101.9453
02/15/16,21:10:00,106.5347,514.5787,7.66037,7032.437,19.80217,104.8533,105.0638,101.9361,101.9017
02/15/16,21:11:00,106.4541,515.2289,7.660599,7283.164,20.15901,104.9855,105.1876,102.4681,102.5078
02/15/16,21:12:00,106.4815,516.0808,7.62394,7313.65,20.20413,104.0581,104.4839,101.7026,101.6299
02/15/16,21:13:00,106.4968,515.1617,7.665138,7113.806,19.86072,104.1354,104.3265,101.7006,101.6918
02/15/16,21:14:00,106.3879,516.1407,7.617416,7247.897,20.07493,104.7872,104.9612,102.4835,102.4744
02/15/16,21:15:00,106.4576,516.2427,7.618675,7324.6,20.20247,104.9092,104.9834,102.819,102.7988
02/15/16,21:16:00,106.4914,515.2068,7.710457,7238.116,20.06816,104.7473,104.8926,102.7394,102.6423
02/15/16,21:17:00,106.5669,514.4115,7.677574,7017.923,19.65618,103.8348,104.0264,101.72,101.7023
02/15/16,21:18:00,106.5211,514.8503,7.672577,7057.333,19.80742,104.6716,104.8735,101.9326,101.8947
02/15/16,21:19:00,106.487,516.2845,7.714958,7115.823,19.9437,104.9839,105.1504,102.0356,102.098
02/15/16,21:20:00,106.4751,515.7292,7.595825,7253.146,20.11331,104.5286,104.8874,102.1873,102.1597
02/15/16,21:21:00,106.4528,516.0529,7.620621,7307.59,20.22351,104.802,104.9569,102.2788,102.2797
02/15/16,21:22:00,106.4363,515.8444,7.553902,7323.785,20.25549,104.458,104.6245,101.9232,101.917
02/15/16,21:23:00,106.4674,515.371,7.629051,6957.166,19.60789,104.2894,104.5157,102.0068,101.9794
02/15/16,21:24:00,106.3457,515.9845,7.800941,7241.461,20.1344,104.9284,105.0829,102.1329,102.0655
02/15/16,21:25:00,106.5581,514.5038,7.696419,7348.938,20.33552,104.6542,104.7702,101.9719,101.9361
02/15/16,21:26:00,106.54,514.9963,7.633591,7296.814,20.20064,104.8561,105.049,102.4849,102.4485
02/15/16,21:27:00,106.5599,516.055,7.607574,7283.148,20.17371,104.7689,104.9786,102.4451,102.4482
02/15/16,21:28:00,106.5068,515.5437,7.64164,7173.667,19.99566,104.6898,104.8511,102.2284,102.2234
02/15/16,21:29:00,106.4507,516.1917,7.621841,7138.757,19.89346,104.9063,105.0756,102.4542,102.4459
02/15/16,21:30:00,106.4668,515.7854,7.619934,6899.921,19.5665,104.4623,104.645,101.5447,101.5297
02/15/16,21:31:00,106.476,515.3187,7.606773,7137.03,19.98826,105.1086,105.288,102.0621,102.0823
02/15/16,21:32:00,106.4577,515.8951,7.630882,7341.721,20.2749,105.0798,105.194,102.6978,102.7216
02/15/16,21:33:00,106.6053,514.5804,7.723312,7239.6,20.06165,104.4245,104.6008,102.4727,102.419
02/15/16,21:34:00,106.5895,514.4728,7.669334,7206.87,20.04668,104.6235,104.8189,102.3507,102.3684
02/15/16,21:35:00,106.5775,515.902,7.654953,7189.468,20.02798,105.0301,105.213,102.3805,102.2548
02/15/16,21:36:00,106.4374,515.6744,7.627678,7200.183,20.05566,104.9169,105.1043,102.499,102.4583
02/15/16,21:37:00,106.4487,516.2112,7.662621,7232.703,20.12385,105.1091,105.299,102.5527,102.5172
02/15/16,21:38:00,106.4835,515.3557,7.661629,7092.471,19.85032,104.5598,104.9478,102.402,102.359
02/15/16,21:39:00,106.4228,516.4515,7.581329,7206.284,20.04522,104.686,104.8534,101.8387,101.847
02/15/16,21:40:00,106.5094,515.6563,7.626648,7261.609,20.17048,104.8763,105.0338,102.3625,102.3494
02/15/16,21:41:00,106.5559,515.9822,7.645264,7331.314,20.23894,104.6091,104.7882,102.1165,101.9978
02/15/16,21:42:00,106.4653,516.127,7.603035,7229.584,20.04863,104.7169,104.895,102.7324,102.7194
02/15/16,21:43:00,106.5526,515.015,7.768974,7260.959,20.12385,104.3819,104.5485,102.0362,102.0139
02/15/16,21:44:00,106.5017,515.7946,7.66758,7292.133,20.18962,104.8328,104.9949,102.5565,102.5108
02/15/16,21:45:00,106.5171,515.3844,7.488747,7271.985,20.1467,104.8285,104.8832,102.4584,102.4636
02/15/16,21:46:00,106.4655,516.0957,7.548828,7150.208,19.99627,104.6119,104.7962,101.9713,101.9688
02/15/16,21:47:00,106.5345,515.3071,7.668228,7204.303,20.03821,104.2553,104.3868,101.9171,101.8509
02/15/16,21:48:00,106.5462,515.7858,7.635155,6920.307,19.47817,103.8182,104.0281,101.6381,101.4863
02/15/16,21:49:00,106.5487,514.5016,7.755814,7106.717,19.86074,104.2352,104.4172,101.6785,101.6747
02/15/16,21:50:00,106.7036,515.2237,7.676392,7309.112,20.2073,104.6918,104.8713,102.0421,102.0443
02/15/16,21:51:00,106.4625,516.0602,7.622643,7285.19,20.15427,104.8929,105.0657,102.4686,102.4515
02/15/16,21:52:00,106.5122,515.7767,7.65049,7234.488,20.10254,105.2719,105.1029,102.0962,102.0878
02/15/16,21:53:00,106.4892,515.9663,7.535057,7205.154,20.08047,105.1389,105.3703,102.3533,102.343
02/15/16,21:54:00,106.4671,515.8658,7.605858,7255.643,20.15584,105.1243,105.3231,102.6327,102.6348
02/15/16,21:55:00,106.4848,515.3571,7.639046,7268.42,20.22427,104.9331,105.1132,102.1223,102.1187
02/15/16,21:56:00,106.4544,516.1743,7.584419,7282.971,20.22483,105.2233,105.3143,102.4946,102.4937
02/15/16,21:57:00,106.5431,514.8162,7.668495,7327.988,20.26616,104.9639,105.1534,102.6127,102.6116
02/15/16,21:58:00,106.5313,515.0715,7.651825,7260.538,20.13838,104.8316,104.9878,102.485,102.4738
02/15/16,21:59:00,106.5085,516.1177,7.616959,7131.119,19.92744,104.8524,105.0476,102.3232,102.2862
02/15/16,22:00:00,106.5174,515.4253,7.654648,7042.111,19.75586,104.7076,104.8973,102.1927,102.1758
02/15/16,22:01:00,106.4464,516.3126,7.630615,7139.185,19.98499,105.1936,105.3258,102.1022,102.0838
02/15/16,22:02:00,106.4887,515.7642,7.839203,7267.304,20.19158,105.1834,105.316,102.5674,102.4064
02/15/16,22:03:00,106.4377,515.8149,7.594795,7332.645,20.26277,104.9759,105.1581,102.5741,102.5531
02/15/16,22:04:00,106.4281,516.0118,7.614899,7264.841,20.15498,104.9672,105.1121,102.5983,102.5884
02/15/16,22:05:00,106.5643,514.5123,7.686348,7220.111,20.04546,104.519,104.7635,102.3053,102.2935
02/15/16,22:06:00,106.6565,514.724,7.68158,6876.465,19.43777,103.8276,104.0254,101.8116,101.8154
02/15/16,22:07:00,106.4158,515.6587,7.633743,7203.821,20.13203,105.1083,105.2679,101.9368,101.9462
02/15/16,22:08:00,106.4826,515.9999,7.6408,7243.137,20.14685,105.2319,105.3611,102.5825,102.4458
02/15/16,22:09:00,106.4918,516.1162,7.641907,7257.379,20.10195,105.0313,105.1845,102.942,102.8488
02/15/16,22:10:00,106.4596,515.4473,7.593842,7217.441,20.11309,104.8457,105.0116,102.4169,102.4113
02/15/16,22:11:00,106.4251,516.3567,7.598534,7254.593,20.19649,105.1008,105.2431,102.3959,102.3432
02/15/16,22:12:00,106.5879,515.35,7.419319,7287.616,20.24275,104.804,104.955,102.1247,102.1284
02/15/16,22:13:00,106.5672,515.4373,7.63588,7088.171,19.82739,104.1815,104.2501,101.8586,101.8282
02/15/16,22:14:00,106.4769,516.6241,7.634125,7112.619,19.85366,104.4166,104.6186,101.7484,101.7474
02/15/16,22:15:00,106.5893,515.1627,7.680588,7392.795,20.3304,104.5917,104.798,102.331,102.3212
02/15/16,22:16:00,106.503,515.2583,7.704163,7335.327,20.21221,104.4215,104.6463,102.3446,102.296
02/15/16,22:17:00,106.5323,515.3387,7.575455,7015.637,19.62852,104.042,104.2075,102.1786,102.1726
02/15/16,22:18:00,106.4824,516.012,7.721291,7170.633,19.96782,104.4849,104.5435,101.639,101.6042
02/15/16,22:19:00,106.5958,515.246,7.684059,7112.949,19.87544,104.6576,104.8326,101.8203,101.7867
02/15/16,22:20:00,106.4281,516.064,7.55825,7276.233,20.14375,105.0193,105.153,102.5373,102.5561
02/15/16,22:21:00,106.6066,514.5891,7.686768,7287.881,20.1971,104.7526,104.8998,102.1957,102.0443
02/15/16,22:22:00,106.5656,514.7798,7.667236,7241.245,20.1398,104.9755,105.1598,102.4324,102.4337
02/15/16,22:23:00,106.4794,516.1621,7.6054,7148.172,19.97151,104.7104,104.8804,102.4226,102.3994
02/15/16,22:24:00,106.5341,515.4817,7.530098,7041.278,19.83833,104.9484,105.0986,102.0356,102.0367
02/15/16,22:25:00,106.4601,516.3313,7.638664,7242.865,20.16077,105.2935,105.4651,102.4147,102.398
02/15/16,22:26:00,106.5026,515.994,7.589836,7188.043,20.07607,105.0356,105.2083,102.5583,102.5667
02/15/16,22:27:00,106.481,515.7123,7.58007,7292.89,20.21299,105.1832,105.3898,102.515,102.4475
02/15/16,22:28:00,106.4277,516.161,7.64164,7310.708,20.22488,105.108,105.2969,102.9229,102.907
02/15/16,22:29:00,106.5849,514.735,7.609215,7143.731,19.93853,104.4654,104.6609,102.2587,102.2438
02/15/16,22:30:00,106.5395,514.6654,7.662621,7035.071,19.68518,103.8313,103.9891,101.3737,101.3669
02/15/16,22:31:00,106.5314,515.8469,7.656746,6886.157,19.52263,104.4845,104.6765,101.4635,101.4911
02/15/16,22:32:00,106.5247,515.5718,7.645454,7339.505,20.26751,104.9571,105.131,102.4767,102.4619
02/15/16,22:33:00,106.5366,516.0364,7.587624,7312.234,20.1592,104.8892,105.0472,102.9337,102.923
02/15/16,22:34:00,106.5474,515.454,7.729645,7221.011,20.03936,104.6535,104.8222,102.6166,102.5743
02/15/16,22:35:00,106.4725,516.3903,7.605057,7082.135,19.78926,104.5082,104.6411,102.3165,102.2983
02/15/16,22:36:00,106.4659,515.2144,7.644272,7049.319,19.84277,104.9647,105.1209,102.2784,102.2563
02/15/16,22:37:00,106.5237,516.1438,7.636147,7229.736,20.14341,105.2037,105.3881,102.5085,102.4629
02/15/16,22:38:00,106.5058,515.5798,7.622185,7260.235,20.16494,104.897,105.1211,102.6014,102.5485
02/15/16,22:39:00,106.5553,514.7924,7.671738,7200.571,20.03313,104.3793,104.5342,102.1902,102.1714
02/15/16,22:40:00,106.5608,515.736,7.552834,6958.267,19.58347,103.8906,104.0421,101.7489,101.7446
02/15/16,22:41:00,106.5527,515.4585,7.620735,6963.495,19.7114,104.5385,104.6974,101.409,101.4156
02/15/16,22:42:00,106.5487,516.303,7.623634,7024.994,19.8104,104.871,105.1068,101.9715,101.9396
02/15/16,22:43:00,106.5644,515.5992,7.648125,7251.178,20.1739,104.7562,104.952,102.029,102.0164
02/15/16,22:44:00,106.515,516.0139,7.615395,7364.319,20.28379,104.729,104.9022,102.8476,102.8304
02/15/16,22:45:00,106.6238,514.9132,7.665634,7262.079,20.09951,104.3956,104.4368,102.3097,102.3027
02/15/16,22:46:00,106.5848,515.4735,7.716599,7031.723,19.74475,104.7517,104.9578,102.4612,102.4317
02/15/16,22:47:00,106.5111,516.1683,7.575798,7209.851,20.09458,105.1708,105.3736,102.6749,102.6578
02/15/16,22:48:00,106.5786,515.4834,7.642403,7220.676,20.08042,104.7831,104.9064,102.3003,102.2736
02/15/16,22:49:00,106.4869,516.4265,7.401733,7129.965,19.98943,104.8978,104.9194,102.4809,102.4462
02/15/16,22:50:00,106.5395,515.9276,7.662086,7131.668,19.97471,104.7899,104.9399,102.2708,102.2623
02/15/16,22:51:00,106.5269,515.7213,7.36908,7216.003,20.11321,104.9683,105.1186,102.473,102.4512
02/15/16,22:52:00,106.498,516.1736,7.620163,7220.88,20.11091,105.0814,105.4203,102.6142,102.6036
02/15/16,22:53:00,106.6051,514.6962,7.733421,6859.384,19.44246,104.0717,104.2889,102.1125,102.0635
02/15/16,22:54:00,106.6905,514.8044,7.676849,7206.085,20.10569,104.8185,105.0049,101.9363,101.8972
02/15/16,22:55:00,106.5453,515.885,7.642174,7244.397,20.1666,105.0422,105.1933,102.4139,102.3795
02/15/16,22:56:00,106.5335,515.76,7.602692,7225.738,20.08169,104.7742,104.9282,102.4465,102.478
02/15/16,22:57:00,106.4544,516.2524,7.683792,7185.657,20.03506,104.7867,104.9436,102.2713,102.2548
02/15/16,22:58:00,106.529,515.5114,7.593079,7124.091,19.91533,104.4597,104.6351,102.0206,101.9911
02/15/16,22:59:00,106.52,516.8692,7.602501,7216.87,20.07808,104.8524,104.9741,102.5051,102.4934
02/15/16,23:00:00,106.4635,515.6384,7.64431,7317.459,20.23674,104.5498,104.6935,102.163,102.2169
02/15/16,23:01:00,106.5292,516.2851,7.587013,7341.306,20.23152,104.526,104.6848,102.8619,103.0844
02/15/16,23:02:00,106.486,515.9874,7.606583,7318.396,20.20637,104.4023,104.4837,102.3678,102.3503
02/15/16,23:03:00,106.6011,514.8868,7.730331,7194.833,20.02349,104.2239,104.3369,102.2985,102.2672
02/15/16,23:04:00,106.5333,515.9601,7.652512,7238.062,20.06953,104.2728,104.0886,101.5947,101.4876
02/15/16,23:05:00,106.5036,515.5246,7.68631,7204.608,20.03193,104.4137,104.5604,101.9042,101.8943
02/15/16,23:06:00,106.4983,515.9594,7.66819,7369.077,20.32136,104.5273,104.706,102.1075,102.1054
02/15/16,23:07:00,106.5585,515.3912,7.635345,7258.508,20.16887,104.5725,104.7542,102.1642,102.1798
02/15/16,23:08:00,106.5869,515.891,7.587357,7283.249,20.16257,104.6323,104.795,102.3275,102.3246
02/15/16,23:09:00,106.6275,514.4037,7.682991,7335.184,20.26145,104.5218,104.6653,102.1623,102.109
02/15/16,23:10:00,106.633,514.8938,7.670059,7311.856,20.21719,104.4103,104.5832,102.2673,102.2419
02/15/16,23:11:00,106.4903,516.389,7.716141,7355.813,20.31785,104.5201,104.8672,102.3229,102.2896
02/15/16,23:12:00,106.5818,515.3677,7.633247,7329.813,20.27427,104.5435,104.7156,102.3329,102.3076
02/15/16,23:13:00,106.4337,516.55,7.6474,7164.829,19.93818,104.3081,104.4537,102.1066,102.0881
02/15/16,23:14:00,106.5608,515.9746,7.598877,6954.395,19.61431,104.0999,104.2481,101.7074,101.6841
02/15/16,23:15:00,106.5794,516.1731,7.70443,7041.336,19.7896,104.83,104.9129,102.1295,102.1373
02/15/16,23:16:00,106.4894,516.4094,7.643242,7305.914,20.20916,105.17,105.3484,102.6893,102.639
02/15/16,23:17:00,106.6016,514.7753,7.654495,7295.254,20.17761,104.7882,104.9763,102.6085,102.5725
02/15/16,23:18:00,106.6212,515.0201,7.668877,7237.335,20.07085,104.742,104.9853,102.4827,102.4734
02/15/16,23:19:00,106.5688,516.1565,7.657585,6998.496,19.71414,104.6429,104.8163,102.1971,102.2159
02/15/16,23:20:00,106.5378,516.0614,7.601318,7216.672,20.12227,105.3119,105.4948,102.4412,102.424
02/15/16,23:21:00,106.521,516.1069,7.61219,7266.76,20.19092,105.3345,105.4684,102.8083,102.8054
02/15/16,23:22:00,106.554,515.3191,7.619705,7254.01,20.16817,105.0494,105.2068,102.7674,102.7728
02/15/16,23:23:00,106.5285,516.5028,7.640266,7228.061,20.09363,105.0639,105.1959,102.8405,102.8168
02/15/16,23:24:00,106.5512,515.6566,7.626534,6832.883,19.36685,104.0624,104.254,102.0858,102.1362
02/15/16,23:25:00,106.5337,516.6163,7.616501,6827.872,19.46907,105.1601,105.3721,102.191,102.1703
02/15/16,23:26:00,106.6474,515.2563,7.684593,7171.21,20.0802,105.2202,105.3936,102.2828,102.2783
02/15/16,23:27:00,106.6423,514.917,7.675285,7302.063,20.24959,104.876,104.9898,102.545,102.5073
02/15/16,23:28:00,106.5486,516.0161,7.62886,7216.66,20.06711,104.8486,104.9916,102.7607,102.7375
02/15/16,23:29:00,106.5911,515.3846,7.672005,7249.765,20.16831,104.6697,104.7495,102.1013,102.0834
02/15/16,23:30:00,106.5168,516.4868,7.611351,7246.631,20.18262,104.9144,105.0786,102.5819,102.5842
02/15/16,23:31:00,106.6483,515.821,7.63607,7291.211,20.23804,104.5955,104.7947,102.0389,101.9094
02/15/16,23:32:00,106.5277,516.2993,7.604256,7298.496,20.22857,104.5181,104.6514,102.2192,102.221
02/15/16,23:33:00,106.6983,514.7113,7.646179,7206.058,19.95676,103.9425,103.9266,101.6962,101.5914
02/15/16,23:34:00,106.614,515.1036,7.699394,7321.286,20.22603,104.272,104.4143,102.0225,101.9773
02/15/16,23:35:00,106.5515,516.5791,7.530556,7269.666,20.10598,104.47,104.6578,102.5729,102.5628
02/15/16,23:36:00,106.6083,515.5992,7.695236,7301.962,20.2021,104.4936,104.679,102.3114,102.275
02/15/16,23:37:00,106.5348,516.2985,7.59655,7310.422,20.2415,104.7988,104.9625,102.4261,102.4139
02/15/16,23:38:00,106.6489,515.6665,7.725372,7332.221,20.2676,104.7057,104.8262,102.2884,102.2709
02/15/16,23:39:00,106.5353,515.9624,7.627029,7207.083,20.0615,104.3552,104.53,102.2023,102.1673
02/15/16,23:40:00,106.5401,516.2729,7.621918,7119.663,19.90779,104.5298,104.7075,101.8821,101.8758
02/15/16,23:41:00,106.6296,514.8004,7.613487,7262.763,20.14824,104.4918,104.6786,102.3807,102.2198
02/15/16,23:42:00,106.4888,515.04,7.648087,7318.146,20.2355,104.6465,104.8331,102.2413,102.2028
02/15/16,23:43:00,106.5907,516.2616,7.672882,7124.036,19.87822,104.4388,104.5833,102.403,102.3862
02/15/16,23:44:00,106.4978,515.738,7.650833,7047.754,19.78769,103.8906,104.3252,101.4628,101.4258
02/15/16,23:45:00,106.5496,516.5778,7.607994,7077.582,19.8824,104.8296,105.0353,101.908,101.9385
02/15/16,23:46:00,106.5969,515.6874,7.580681,7358.707,20.28018,104.9462,105.1154,102.5809,102.5734
02/15/16,23:47:00,106.5756,516.5933,7.712059,7291.76,20.18311,105.1282,105.2675,102.8461,103.0332
02/15/16,23:48:00,106.5812,516.1371,7.684059,7235.028,20.09424,104.6982,104.7022,102.3129,102.3124
02/15/16,23:49:00,106.557,516.9321,7.575607,6958.835,19.69695,105.157,105.3369,102.5054,102.5001
02/15/16,23:50:00,106.5662,514.9579,7.719383,7263.833,20.19285,104.9999,105.1688,102.2805,102.2355
02/15/16,23:51:00,106.5747,515.1111,7.632866,7300.11,20.24351,104.5012,105.0097,102.6089,102.5941
02/15/16,23:52:00,106.5479,516.2886,7.632561,7229.511,20.10515,104.915,105.1006,102.8295,102.875
02/15/16,23:53:00,106.4812,515.4149,7.647705,7215.817,20.11265,104.8892,105.0907,102.5643,102.5353
02/15/16,23:54:00,106.5409,516.3002,7.612648,7219.821,20.11694,105.1607,105.3359,102.7834,102.758
02/15/16,23:55:00,106.5812,515.7451,7.61467,7168.863,20.03616,105.3464,105.1953,102.3479,102.3503
02/15/16,23:56:00,106.5447,515.8102,7.633629,7098.379,19.93093,104.6904,104.8245,101.994,101.9868
02/15/16,23:57:00,106.6639,514.5375,7.69886,7202.627,20.09104,104.6422,104.7842,102.1498,102.1049
02/15/16,23:58:00,106.6712,515.0703,7.670441,7376.855,20.37188,104.5641,104.861,102.0959,101.9787
02/15/16,23:59:00,106.5763,516.4026,7.673111,7134.866,19.89773,104.6214,104.8446,102.4941,102.4948
02/16/16,00:00:00,,,,,,,,,
